Model,Year,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification,Target
6,1.1525949471077659,5,0,0,-0.04675600223138495,-1.7212565153540889,0.8353491950958496,0.805983912676647,0,0
6,-0.92861094418484,3,0,1,0.4487505919969422,0.08468619447955442,1.1739138446368562,-1.5680520250521637,1,5
5,0.45885965001023066,4,2,0,-0.3440599587683815,1.0602487212226752,0.35346576752828207,-0.27636924560372494,1,4
2,-0.0036305480547929366,5,0,1,-0.5422625964597122,-0.4840999821033079,0.7769985278209455,-1.5992064335537657,1,4
8,-1.6223462412823755,3,1,1,-0.9386678718423742,1.3822490761354822,1.0778294894274225,-0.3834844029238394,1,1
7,0.45885965001023066,1,0,0,0.9442571862252694,-1.0934619658577416,1.4923615535155192,-0.020483036450118227,1,0
10,-1.6223462412823755,0,3,0,0.6469532296882728,-0.19834343623358913,-1.0540661821029438,-1.079732925504583,1,5
2,0.9213498480752542,5,1,1,-0.44316127761404706,-0.21660341240863065,1.6856457348315335,1.4441242126588973,0,2
10,-0.92861094418484,4,1,0,-0.6413639153053777,-1.2710738891255604,0.2801524044261282,0.7699288107028831,0,1
7,-0.0036305480547929366,4,0,0,-1.7314784226076976,0.9953377851221733,-1.5322185518421227,1.687758688132099,0,3
5,-0.6973658451523282,1,1,1,-1.5332757849163667,1.0161175689735438,-0.5054468232750212,0.39572585914993424,1,0
2,-1.3911011422498636,2,0,1,0.4487505919969422,0.40546116346757116,-0.27473667013403535,1.6086474935100536,0,2
1,-0.4661207461198165,5,0,0,0.05234531661428013,1.7169175052566825,1.0337106922195682,1.7122621554929094,0,4
5,-0.6973658451523282,2,2,1,-0.24495863992271602,-0.2277872163419264,-0.08833763676937761,1.014963484310988,0,0
9,-1.3911011422498636,1,1,0,1.1424598239166004,-0.5705328371927294,0.9744368766159904,-1.4339830536351577,1,4
7,1.1525949471077659,1,2,1,0.05234531661428013,-1.2874871569350732,-0.5704903159328083,-0.3635315795014651,1,3
10,1.3838400461402778,4,1,0,-0.44316127761404706,0.9933357461464598,-1.316548023555776,-0.546957535173818,1,2
9,0.6901047490427424,1,3,0,-1.1368705095337048,1.3857699032996678,-1.4072088823342528,-1.286262150402843,1,5
1,0.6901047490427424,4,1,1,1.1424598239166004,1.7155713066350822,-1.5096783468170114,0.03482478987856831,1,2
1,0.6901047490427424,1,3,1,0.25054795430561116,-1.083123850802118,1.2137246163109008,0.17519465290263983,1,3
3,-1.159856043217352,3,1,0,-1.4341744660707012,-0.9350592613827595,-0.19530744935441954,1.3615125226995934,0,4
9,1.6150851451727894,0,2,0,0.5478519108426073,-0.42728349668909554,0.3674668505131635,1.2144917185347306,0,2
8,0.22761455097771885,1,3,0,-0.24495863992271602,-0.10181409148216454,-1.2850071223260982,-0.47449728169256405,1,3
7,-0.2348756470873047,4,3,1,1.0433585050709344,-1.285036385085493,-1.5566819825519704,0.8931462465743872,0,4
3,-0.2348756470873047,0,3,0,1.4397637804535965,1.4286929285806964,-0.06864380575767626,-0.21756092393777976,1,3
3,1.6150851451727894,3,2,1,0.3496492731512767,-1.2595276471018337,-1.3267026551711845,1.4602264912102871,0,2
6,0.6901047490427424,0,1,1,0.8451558673796035,0.3529248993117806,0.15391187048002694,-0.6771759617198394,1,1
1,-0.4661207461198165,5,3,1,-1.5332757849163667,0.2447975356665678,1.407585765332336,0.8623418876065112,0,0
5,-0.0036305480547929366,4,0,0,0.25054795430561116,0.567108551799744,-1.4659057302324094,0.5423966137810714,1,2
0,-0.92861094418484,0,3,0,0.8451558673796035,0.8167075834098105,-0.23373349853545403,-0.26271731378841623,1,1
0,-0.0036305480547929366,5,0,0,-0.04675600223138495,-1.463890953234789,0.11721672441525528,0.24975520358624892,1,0
6,-0.92861094418484,1,3,0,0.3496492731512767,0.711030991614178,0.7894994947717324,1.3125055879779726,0,4
4,-0.0036305480547929366,1,0,1,1.3406624616079306,-1.2608220688533727,-0.29262266900208445,-0.2424144408323161,1,1
9,0.22761455097771885,0,3,1,-1.0377691906880393,0.6982248457522869,-0.03467964016523037,-1.2929130915436344,1,2
7,-1.159856043217352,5,0,0,-1.4341744660707012,0.7522626391398626,0.9180478995395174,-1.7010708478679921,1,3
2,-1.159856043217352,0,2,0,0.6469532296882728,0.546760241865553,-1.3192790040281017,1.7154126012964421,0,2
0,0.6901047490427424,0,0,0,1.1424598239166004,-0.4162032464959229,-1.046219421309219,-1.4367834499049645,1,5
2,1.1525949471077659,3,2,1,1.2415611427622655,-1.4512401379830826,-0.892553689098776,-0.27041840353038527,1,4
9,-1.3911011422498636,4,1,1,0.4487505919969422,-1.6388795150861557,-1.7290030039043573,1.4658272837499011,0,2
0,1.1525949471077659,1,0,1,1.1424598239166004,-0.943222747895798,1.3120399133146288,-0.12199740123061883,1,3
9,0.45885965001023066,0,3,1,0.7460545485339384,-0.7053425478763299,-0.23788766601448477,1.0317658619298296,0,5
4,-1.159856043217352,1,1,1,-1.4341744660707012,-0.6639210518270863,-0.5900687534034255,-0.08699244785803242,1,3
1,-1.159856043217352,1,1,1,0.9442571862252694,1.0187236714333088,0.22045547917190847,0.4205793760444706,1,3
6,-0.6973658451523282,1,1,1,-1.1368705095337048,1.626653161782706,-1.0022160176424488,1.427671884573782,0,0
8,-0.6973658451523282,0,1,0,-0.9386678718423742,-0.882988989057523,0.6685670637155038,-0.7083303702214413,1,3
8,-1.3911011422498636,0,3,1,-0.3440599587683815,0.32617351644664416,-1.3637439818592088,1.1521829015315268,0,3
0,0.9213498480752542,3,2,0,-0.6413639153053777,-0.5271093021677724,1.2238792479263094,-1.1304901078948335,1,2
6,0.45885965001023066,1,3,0,-0.6413639153053777,0.01256101448380914,-0.9018621014129005,-0.4734471330913865,1,4
6,1.1525949471077659,0,0,1,-1.1368705095337048,-0.08179370172503017,-0.6031082235459386,-0.4261904460383948,1,5
2,-0.4661207461198165,1,0,1,-0.7404652341510432,1.5723047071747611,-0.08533740470118874,0.8983969895802753,0,0
1,-0.6973658451523282,5,3,0,-1.632377103762032,-0.032795523690112516,1.6915692699405218,0.27005807654234903,1,1
5,-0.4661207461198165,0,1,1,-0.04675600223138495,1.1584176668593824,-0.2197324155505726,-0.2193111716064091,1,3
2,-1.6223462412823755,3,1,0,0.9442571862252694,0.3080516119251001,1.3280411510116361,-1.0706316376277107,1,5
3,-0.6973658451523282,2,1,0,1.2415611427622655,-1.1052843511884631,1.2940385209054954,1.2638487027900773,0,0
1,0.22761455097771885,3,3,1,1.1424598239166004,1.2005295211761133,0.598369326222623,0.8927961970406614,0,2
0,0.9213498480752542,5,0,0,-0.24495863992271602,-0.8499035690881898,1.633026280097144,-0.9691172728472102,1,5
5,0.45885965001023066,5,2,0,0.8451558673796035,-0.21218511949671134,0.07171320471439062,1.703160867616037,0,2
5,1.3838400461402778,3,1,0,-0.7404652341510432,-0.1568356454009097,-0.8935537664548389,-0.32397598219044244,1,5
4,-1.3911011422498636,5,1,0,-1.5332757849163667,-0.8602416841438134,-0.748080975661373,0.05092706842995806,1,1
4,-1.6223462412823755,1,1,0,0.6469532296882728,0.6779110537314704,0.49916934540391633,1.2193924120068926,0,5
2,1.3838400461402778,4,1,1,0.5478519108426073,0.29690232590517873,0.18733753288074664,1.3786649498521608,0,0
4,0.45885965001023066,3,3,0,1.0433585050709344,-0.19891298180426623,-0.6015696429981494,0.49443982766062794,1,2
2,1.1525949471077659,4,0,0,0.4487505919969422,-0.9269648106964699,0.8628897869012757,0.3537199151028306,1,0
10,0.6901047490427424,4,2,0,-1.2359718283793704,-1.030087076902399,1.3011159914253256,0.4881389360535624,1,3
0,0.22761455097771885,5,0,0,1.2415611427622655,0.9323598521706359,-0.06318184481302472,0.9876596206803706,0,3
3,0.45885965001023066,4,3,1,0.4487505919969422,0.6131381892844658,-1.2614668399449238,0.9141492185979391,0,2
3,0.22761455097771885,2,0,0,1.0433585050709344,0.3908773450669,-1.4901768383737837,-1.5575505390403879,1,4
9,1.6150851451727894,1,1,1,0.9442571862252694,0.8952530952931886,0.729033279243618,-1.044377922598271,1,4
4,0.22761455097771885,5,0,1,-0.7404652341510432,-1.3657392665547692,-1.276929574450205,-0.09294328993137212,1,0
4,-0.4661207461198165,3,2,0,-1.4341744660707012,-0.7882373168448784,1.603754785175455,-0.10554507314550322,1,1
8,1.6150851451727894,2,0,1,-1.1368705095337048,-0.4222611402931247,1.301346778507494,0.6201076102682131,1,2
10,-0.0036305480547929366,5,3,0,-1.4341744660707012,-0.8280882478355881,-0.03960309791815571,1.1938387960449046,0,3
3,1.3838400461402778,0,1,0,-0.8395665529967087,1.6556654679738638,1.336157163401224,-1.0762324301673245,1,1
5,0.6901047490427424,1,0,1,-0.1458573210770505,-0.7111588162799112,-0.4235943381326374,1.6713063600469833,0,3
1,1.6150851451727894,2,1,0,1.4397637804535965,0.42372113964261265,1.537134247456184,0.9186998625363754,0,1
3,1.1525949471077659,3,2,1,1.3406624616079306,0.9751965826682286,0.5274407629695423,-1.5025927622454271,1,1
4,-1.6223462412823755,1,1,0,0.7460545485339384,-0.8275704791349726,-0.17911388908893855,-1.3128659149660087,1,2
1,0.45885965001023066,1,1,0,-1.632377103762032,-0.7128847119486296,-0.8750907998813688,1.2845016252799033,0,4
9,-0.92861094418484,1,0,1,-0.5422625964597122,-0.8214608084677092,1.6416038666510686,-1.4878906818289408,1,1
6,-1.6223462412823755,0,2,0,0.6469532296882728,1.5245146561079463,-1.1496889631480407,-1.4315327068990766,1,5
6,-0.0036305480547929366,2,3,0,-1.2359718283793704,-0.32381605134942265,0.44905008405968416,-0.23331315295544364,1,0
1,-1.6223462412823755,5,2,0,1.0433585050709344,1.465368211540964,-0.27527517332576157,1.1717856754201752,0,2
8,-1.159856043217352,0,2,1,1.4397637804535965,-0.1512437434342618,-0.6315719636800382,0.12653776771474473,1,0
3,1.1525949471077659,4,1,1,-0.5422625964597122,0.062025184349280775,1.162297561501048,0.6698146440572859,1,4
10,-0.92861094418484,4,2,0,0.7460545485339384,-0.6935201625456082,-1.3893998124935931,-0.35127984582105987,1,0
2,1.6150851451727894,1,3,0,-1.2359718283793704,0.5649166643004715,0.7134936157109475,0.07753083299312374,1,0
4,1.6150851451727894,0,0,0,0.6469532296882728,-0.5058462675291607,-0.5916457984649093,-1.0513789132727882,1,2
8,1.6150851451727894,1,2,1,-1.632377103762032,-1.3958561459739065,0.6509118519296231,0.5301448801006661,1,4
4,-0.0036305480547929366,2,1,0,-1.2359718283793704,-0.29209408895837696,-0.4382493178503292,-0.5147529780710385,1,1
0,-0.4661207461198165,5,0,1,0.7460545485339384,-1.4341537708627696,0.5069391771702516,0.8308374295711835,0,4
7,1.3838400461402778,3,0,0,0.7460545485339384,0.793960278496101,-0.5746060188981443,0.8444893613864921,0,3
3,0.45885965001023066,4,1,0,0.4487505919969422,1.0277501057807064,0.9931306302716288,-1.311815766364831,1,0
4,0.9213498480752542,0,3,0,-0.04675600223138495,1.695102184004081,-0.3935535529370539,0.34181823095615116,1,4
9,-0.2348756470873047,0,3,1,0.6469532296882728,1.1585902564262542,-0.008985345017151258,1.5687418466653051,0,2
8,1.3838400461402778,0,1,0,0.9442571862252694,0.5636222425489327,-0.5391802017852987,1.2246431550127805,0,2
9,-0.0036305480547929366,4,0,0,1.6379664181449276,-1.4108541793350702,0.5823296240119209,0.38977501707659457,1,1
1,-1.3911011422498636,5,0,0,1.3406624616079306,1.5151085247134308,-0.0887222819063249,1.6363014066743968,0,4
2,1.1525949471077659,4,3,0,1.0433585050709344,1.1457323336943017,1.0042468747294055,-1.6839184207154247,1,5
7,0.45885965001023066,4,3,1,0.6469532296882728,0.28528704805470334,-1.4110553337037257,-1.0247751487096226,1,2
7,1.3838400461402778,3,1,1,0.25054795430561116,0.26996109451648326,-1.6900384515315967,-0.24101424269741265,1,1
1,0.6901047490427424,3,2,1,-1.335073147225036,-1.4082998537453668,1.0173248093856135,1.218692312939441,0,0
0,-0.0036305480547929366,1,3,1,-1.1368705095337048,0.792838446311434,-0.7385033117513855,-0.6285190765319443,1,5
5,-1.159856043217352,3,2,0,1.1424598239166004,-0.37402235635244324,-1.025640906482539,0.5129924529480988,1,1
0,-0.2348756470873047,5,1,1,1.0433585050709344,-0.38829551353274505,0.9732060121777591,0.960705806583479,0,5
6,-1.159856043217352,4,2,0,0.4487505919969422,0.19467752544698316,0.5143628283133344,-0.7660885432862089,1,4
4,1.6150851451727894,4,1,0,-0.24495863992271602,0.8447361290697987,0.06302022461938182,1.4693277790871597,0,1
8,-0.2348756470873047,5,0,0,-1.632377103762032,0.5247723310460797,1.5804452898764492,1.326857618860733,0,5
0,1.3838400461402778,3,2,1,-0.6413639153053777,-1.2797378853825272,-1.1540739177092398,-0.5907137268895509,1,5
9,0.6901047490427424,3,3,1,-0.24495863992271602,-0.4263169951146132,-0.8173940293392751,0.39292546288012736,1,1
4,1.6150851451727894,4,3,1,-0.04675600223138495,0.08870753138766849,-1.2276565324072568,-0.6932782402712292,1,1
6,0.9213498480752542,1,1,0,1.5388650992992616,1.3729982753511512,-1.2716984005877217,-1.69617015439583,1,5
4,1.1525949471077659,4,0,0,-1.335073147225036,-1.530303418567076,-1.5821454906178811,0.4002765030883705,1,0
0,-1.3911011422498636,1,0,0,0.05234531661428013,1.525015165851875,1.097792572034987,0.6869670712098532,0,3
5,0.45885965001023066,1,1,1,-0.44316127761404706,0.2802474327020454,1.199377352702767,1.5774930850084516,0,4
3,-0.4661207461198165,2,1,0,1.7370677369905927,1.2688404717439907,-0.5152552742671771,-1.1168381760795247,1,2
5,-1.159856043217352,4,0,0,1.2415611427622655,0.17243073027720196,-0.9860609218906626,-0.6684247233766928,1,2
1,-1.159856043217352,2,2,1,-0.24495863992271602,1.3933120673719677,-0.8475502080759427,1.3072548449720847,0,1
5,1.6150851451727894,0,2,0,1.7370677369905927,0.7199193543080782,-0.000792403600173936,0.4384319022644897,1,5
2,0.22761455097771885,0,3,0,0.05234531661428013,1.569405202451314,0.3882376879083173,1.2869519720159843,0,2
3,-0.2348756470873047,1,2,1,-1.1368705095337048,-0.09399578410286982,-0.34685763331165265,-1.2197527389949288,1,2
6,-0.6973658451523282,1,1,1,0.15144663545994566,0.6646734339523996,1.3420422339965175,-1.5071434061838633,1,5
7,0.9213498480752542,1,0,1,-0.9386678718423742,-0.8353887865142673,-1.7160019982755388,-0.43284138717918624,1,5
7,0.45885965001023066,2,1,1,0.4487505919969422,-1.2842769909912568,0.19068394557218807,-1.1518431294521112,1,5
7,-0.2348756470873047,4,3,0,1.5388650992992616,0.7898008699344895,-0.5651437485292409,-1.4598867191308718,1,1
2,0.22761455097771885,1,3,0,1.0433585050709344,-0.635219406856298,-1.4126323787652095,0.6124065205262442,1,0
3,-1.6223462412823755,1,2,0,-0.7404652341510432,0.7235782531257614,1.5356725959357844,-0.16295319667654495,1,1
10,-0.2348756470873047,4,0,1,-0.7404652341510432,1.2699105270585962,-0.13622595631931547,-1.4647874126030338,1,1
3,-0.4661207461198165,4,3,0,-1.5332757849163667,-0.0053192646441143155,0.06755903723535987,0.9918602150850809,0,5
2,0.45885965001023066,3,2,0,-0.7404652341510432,-1.0734588350572944,-0.5164476741917138,-0.6425210578809789,1,4
9,1.3838400461402778,5,2,0,-1.4341744660707012,1.5810204803017895,-0.5352568213884363,-1.5372476660842878,1,2
4,0.9213498480752542,3,2,1,-0.04675600223138495,-1.5784904256376961,-1.480329922867933,-0.24976548104055926,1,5
1,0.22761455097771885,0,2,1,0.7460545485339384,-0.48749999657068327,0.9651284643018659,-0.863752363195725,1,4
2,-1.6223462412823755,3,0,0,0.8451558673796035,0.6132762609379633,-0.4683670320733022,0.02327315526561479,1,1
9,1.1525949471077659,2,2,0,-1.5332757849163667,-0.6700134635376626,1.3700443999662804,1.4381733705855577,0,1
9,-0.92861094418484,5,2,1,-0.5422625964597122,-1.6487516383112255,0.9873609532174195,-1.085683767577923,1,0
5,0.22761455097771885,0,2,0,-0.7404652341510432,0.09882128000635877,1.0799450376806328,-0.7772901283654365,1,3
4,-0.92861094418484,5,3,0,-1.335073147225036,1.3172691042082314,0.9093164549308139,0.7412247489373622,0,1
7,0.45885965001023066,0,2,1,-0.44316127761404706,0.2500615174561592,1.7248026097727678,-0.38978529453090494,1,5
0,-1.159856043217352,3,2,1,-0.7404652341510432,-1.678782222946927,0.5027465451775261,-0.9141594960522494,1,3
10,0.22761455097771885,3,2,0,0.4487505919969422,0.21307557327552215,0.4242020082128891,-1.3653733450248884,1,1
0,1.1525949471077659,2,0,0,1.3406624616079306,0.35354622175251926,0.8721981992154002,-0.5882633801534699,1,2
6,-1.3911011422498636,4,2,0,-0.1458573210770505,0.5409439734619719,-1.6527663377614041,-1.157093872457999,1,0
2,1.6150851451727894,2,3,1,0.8451558673796035,-1.6212063434384785,-1.2736985552998477,1.4637269865475457,0,5
0,-0.92861094418484,1,0,1,-1.2359718283793704,-0.7868566003099037,-0.3542043554273459,0.9208001597387305,0,1
10,1.6150851451727894,5,0,0,1.3406624616079306,0.7456351997719836,1.7281105579505145,-0.250465580108011,1,4
6,-0.4661207461198165,1,2,0,-1.2359718283793704,-1.3331716152860513,1.3943539726213492,-1.1794970426164544,1,3
5,-1.3911011422498636,2,1,0,-1.0377691906880393,-0.5312859696860711,-0.9761370773574225,1.3471604918168332,0,4
8,1.6150851451727894,2,2,1,-1.335073147225036,-0.053713379194980496,-0.37062870277499527,0.741924848004814,0,3
0,-0.0036305480547929366,1,0,0,-0.6413639153053777,0.707579200276741,-1.2225407520858578,-1.154993575255644,1,1
10,-0.0036305480547929366,0,2,0,0.15144663545994566,0.1311818237948303,-0.12349420228636011,-0.7905920106470194,1,0
6,-1.6223462412823755,3,2,1,1.7370677369905927,0.5937046040546957,-1.3082012240840197,-0.26271731378841623,1,3
9,0.9213498480752542,1,1,0,1.0433585050709344,-1.5686873382393751,0.7216480926142301,1.576792985941,0,4
10,-1.159856043217352,4,1,1,-0.44316127761404706,-0.17751187551215708,-0.26181259353260633,0.8504402034598318,0,3
4,0.45885965001023066,5,1,0,0.25054795430561116,-1.3155157025950612,1.3837762313552988,-0.047786900080735634,1,2
7,0.22761455097771885,2,2,1,0.4487505919969422,-1.7275732935015984,-1.3119322819124084,-1.2460064540243687,1,4
10,-0.6973658451523282,0,2,0,1.1424598239166004,-1.5798021063459222,-0.12245566041660243,0.857441194134349,0,4
0,-0.4661207461198165,5,3,0,0.8451558673796035,0.13668743097804223,0.37473664360146736,1.2452960775026065,0,1
4,-0.92861094418484,3,2,0,0.25054795430561116,0.5246860362626438,-0.6998464754881826,1.4997820885213098,0,3
8,0.45885965001023066,2,3,1,0.5478519108426073,-1.2252341001643976,-0.910016578316183,0.7818304948495625,0,0
7,-1.3911011422498636,1,2,1,0.8451558673796035,1.2278849675253012,1.708455191452508,-0.6936282898049551,1,1
7,0.6901047490427424,5,1,0,-1.2359718283793704,-1.2323793082328922,1.5476350596948452,0.8805444633602562,0,3
0,-0.0036305480547929366,5,1,0,-1.0377691906880393,-0.7858038039519853,0.9905150433403873,1.6846082423285662,0,2
4,0.6901047490427424,2,1,1,0.6469532296882728,1.2858232851241806,1.0280179441927482,-1.1577939715254508,1,3
7,1.1525949471077659,5,1,0,1.2415611427622655,-1.6318723786711586,-0.24492667202062024,1.5025824847911167,0,5
10,-0.4661207461198165,1,0,0,-0.3440599587683815,-1.6161494691291334,-1.3434347186283917,-1.2614086335083068,1,5
9,-0.6973658451523282,3,2,1,1.6379664181449276,-0.5680302884730876,0.013324072925791684,1.1374808211150405,0,3
3,0.22761455097771885,1,1,1,-0.9386678718423742,1.5712001339467814,-0.8502427240345738,0.7611775723597365,0,5
9,-1.6223462412823755,1,3,0,-0.24495863992271602,-1.3091126296641158,-0.6291871638309651,-0.8220964686823472,1,3
4,-0.6973658451523282,3,2,1,-0.44316127761404706,-0.08156933528809676,-1.110878268830059,1.264898851391255,0,5
7,-0.4661207461198165,2,0,1,1.5388650992992616,-1.5536030100947755,-0.9667902005296033,0.8024834173393884,0,0
7,-0.6973658451523282,2,2,0,-0.7404652341510432,-1.3502407234496772,-1.424633307037965,-1.0769325292347762,1,0
1,-0.4661207461198165,2,2,1,-0.1458573210770505,-0.21001049095412605,1.0921767530355566,-0.5676104576636439,1,4
2,-0.4661207461198165,5,1,0,-1.0377691906880393,0.08342629064138993,-0.6468808401305405,0.11323588543316189,1,3
